raceId,driverId,stop,lap,time,duration
958,835,1,26,14:41:39,21892
958,815,1,27,14:43:00,22689
958,18,3,28,14:45:17,22718
958,8,1,29,14:45:43,21951
958,837,1,29,14:46:44,24254
958,817,2,33,14:51:15,22006
958,836,2,35,14:55:42,22765
958,154,2,36,14:56:35,22303
958,825,2,36,14:56:36,22051
958,821,2,37,14:58:00,22520
958,830,2,38,14:58:38,21687
958,807,2,39,15:00:48,23350
958,835,2,39,15:00:49,21665
958,831,2,39,15:01:04,22965
958,815,2,40,15:02:11,29941
958,1,2,41,15:02:31,21773
958,20,2,41,15:02:46,21535
958,3,2,42,15:03:58,22351
958,832,2,42,15:04:57,22417
958,822,2,43,15:06:27,21405
958,4,2,44,15:07:43,21897
958,828,2,45,15:10:26,23198
958,826,2,46,15:11:10,27951
958,8,2,50,15:15:47,21857
958,828,3,62,15:35:34,23308
958,13,2,65,15:39:36,22366
959,835,1,2,14:06:10,19298
959,826,1,7,14:13:06,23243
959,831,1,7,14:13:07,29865
959,815,1,8,14:14:25,19233
959,832,1,9,14:15:46,22751
959,13,1,9,14:15:48,18590
959,830,1,11,14:18:08,19017
959,3,1,11,14:18:12,19693
959,825,1,11,14:18:33,19034
959,817,1,12,14:19:31,18964
959,822,1,12,14:19:43,18796
959,807,1,12,14:19:45,19608
959,836,1,12,14:20:05,19813
959,20,1,13,14:20:57,19230
959,18,1,13,14:21:12,19427
959,837,1,13,14:21:38,31317
959,1,1,14,14:22:05,18650
959,8,1,14,14:22:21,22393
959,4,1,14,14:22:38,19258
959,828,1,16,14:25:46,20148
959,154,1,17,14:26:51,20301
959,831,2,19,14:30:11,19944
959,821,1,25,14:38:07,20099
959,835,2,25,14:38:38,26688
959,13,2,26,14:39:36,36395
959,836,2,26,14:39:43,19626
959,3,2,27,14:40:04,18936
959,815,2,27,14:40:47,19223
959,830,2,28,14:41:22,19137
959,4,2,28,14:42:04,19440
959,826,2,28,14:42:23,20227
959,832,2,29,14:43:41,19747
959,20,2,31,14:45:38,19472
959,18,2,31,14:46:05,19124
959,8,2,32,14:47:02,19142
959,807,2,32,14:47:20,19144
959,825,2,32,14:47:45,19159
959,817,2,33,14:48:12,18738
959,837,2,32,14:48:35,20919
959,822,2,33,14:48:41,19183
959,1,2,34,14:49:19,18504
959,828,2,33,14:49:34,19318
959,831,3,42,15:02:30,19755
959,815,3,43,15:02:46,19379
959,154,2,43,15:03:00,19863
959,3,3,44,15:03:08,28364
959,807,3,44,15:03:45,19907
959,830,3,45,15:04:32,18967
959,817,3,46,15:05:49,18979
959,20,3,46,15:06:01,19000
959,835,3,45,15:06:33,19725
959,18,3,46,15:06:40,19268
959,1,3,47,15:06:57,18475
959,8,3,47,15:07:26,19525
959,836,3,46,15:07:36,19658
959,4,3,47,15:08:04,19127
959,821,2,47,15:08:16,19326
959,826,3,49,15:11:20,19264
959,837,3,49,15:12:22,21186
959,832,3,51,15:13:57,19547
960,830,1,1,14:05:46,31235
960,831,1,1,14:05:52,26390
960,20,1,1,14:05:53,22403
960,8,1,1,14:06:21,87084
960,13,1,2,14:07:44,22484
960,807,1,6,14:15:53,23564
960,8,2,5,14:15:56,23061
960,815,1,6,14:16:04,23783
960,154,1,6,14:16:08,23705
960,835,1,6,14:16:08,22698
960,839,1,6,14:16:18,28718
960,822,1,7,14:18:36,22190
960,821,1,7,14:18:38,23486
960,3,1,9,14:24:29,996150
960,817,1,9,14:24:30,998401
960,807,2,9,14:24:31,998468
960,4,1,9,14:24:32,998234
960,1,1,9,14:24:34,1000478
960,13,2,9,14:24:35,1000664
960,815,2,9,14:24:36,1000284
960,826,1,9,14:24:38,1000466
960,835,2,9,14:24:40,1000234
960,154,2,9,14:24:42,999366
960,20,2,9,14:24:44,998511
960,822,2,9,14:24:46,998328
960,821,2,9,14:24:48,998622
960,830,2,9,14:24:49,998546
960,839,2,9,14:24:51,1000980
960,831,2,9,14:24:52,1001198
960,8,3,9,14:25:53,943158
960,830,3,16,14:55:40,23231
960,1,2,21,15:05:00,24343
960,826,2,21,15:05:19,23359
960,13,3,22,15:07:04,22515
960,821,3,22,15:07:18,23561
960,835,3,22,15:07:20,23333
960,807,3,23,15:08:55,24015
960,4,2,23,15:08:57,22451
960,20,3,23,15:09:03,22762
960,822,3,23,15:09:06,22318
960,154,3,23,15:09:21,23107
960,831,3,23,15:09:23,30238
960,815,3,24,15:10:56,22652
960,8,4,24,15:11:06,23056
960,839,3,24,15:11:25,24208
960,817,2,25,15:12:33,22531
960,3,2,26,15:14:15,22596
960,830,4,27,15:17:02,22727
960,1,3,32,15:26:06,22432
960,835,4,34,15:30:48,22578
960,826,3,35,15:32:37,23363
961,835,1,2,14:06:49,33275
961,831,1,2,14:07:30,27786
961,831,2,4,14:11:17,810454
961,822,1,13,14:22:38,24161
961,830,1,13,14:22:46,24610
961,4,1,13,14:22:49,26843
961,826,1,13,14:23:07,25183
961,807,1,14,14:24:20,24043
961,825,1,14,14:24:42,24505
961,8,1,15,14:25:27,24116
961,815,1,15,14:25:39,24537
961,18,1,15,14:26:00,26427
961,831,3,5,14:26:32,36594
961,20,1,16,14:26:54,25472
961,817,1,16,14:27:03,23745
961,13,1,16,14:27:13,23940
961,836,1,16,14:27:29,25962
961,821,1,16,14:27:38,25150
961,832,1,23,14:38:06,25301
961,828,1,23,14:38:08,25145
961,3,1,24,14:38:25,25550
961,1,1,25,14:40:05,23633
961,815,2,28,14:45:06,24033
961,154,1,28,14:45:26,25340
961,822,2,30,14:47:55,23899
961,825,2,30,14:49:06,23757
961,20,2,33,14:52:00,25033
961,839,1,32,14:52:20,25539
961,807,2,33,14:52:41,24553
961,4,2,33,14:52:50,23694
961,826,2,33,14:53:29,24363
961,8,2,34,14:53:31,24279
961,821,2,34,14:54:36,25515
961,830,2,35,14:55:22,23827
961,13,2,36,14:56:59,23822
961,817,2,37,14:58:08,23633
961,18,2,38,15:00:16,24418
961,832,2,39,15:02:07,24341
961,4,3,49,15:16:39,24082
962,3,1,1,20:06:14,26350
962,817,1,1,20:06:15,25925
962,1,1,1,20:06:19,24453
962,8,1,1,20:06:21,24874
962,4,1,1,20:06:22,24649
962,826,1,1,20:06:24,24584
962,832,1,1,20:06:25,25973
962,830,1,1,20:06:26,25740
962,13,1,1,20:06:27,25929
962,825,1,1,20:06:28,25816
962,828,1,1,20:06:30,26135
962,815,1,1,20:06:31,32821
962,821,1,1,20:06:32,26519
962,18,1,1,20:06:33,42815
962,822,1,1,20:06:40,32709
962,836,1,1,20:06:42,24308
962,839,1,1,20:06:43,24343
962,831,1,1,20:06:44,25057
962,835,1,1,20:06:45,25211
962,20,1,1,20:06:48,24342
962,832,2,7,20:18:50,29846
962,828,2,8,20:20:49,29706
962,835,2,11,20:26:49,28847
962,830,2,13,20:30:12,28815
962,4,2,14,20:31:59,29401
962,817,2,15,20:33:33,28890
962,1,2,15,20:33:37,29150
962,826,2,15,20:33:53,30301
962,822,2,15,20:34:33,28780
962,18,2,15,20:34:34,28998
962,3,2,16,20:35:17,30546
962,13,2,16,20:35:53,28682
962,8,2,17,20:37:28,29041
962,825,2,17,20:37:54,28759
962,831,2,17,20:38:03,30297
962,821,2,18,20:39:52,30307
962,836,2,18,20:40:10,30532
962,839,2,19,20:42:20,104383
962,20,2,24,20:51:16,28924
962,815,2,25,20:53:08,28742
962,828,3,25,20:53:46,29468
962,830,3,27,20:56:59,28948
962,832,3,27,20:57:18,29320
962,18,3,27,20:57:36,29025
962,13,3,28,20:58:52,29578
962,822,3,30,21:03:12,28545
962,817,3,32,21:05:33,28921
962,3,3,33,21:07:19,28970
962,822,4,32,21:07:22,63680
962,8,3,33,21:07:36,29135
962,1,3,34,21:09:30,28421
962,4,3,34,21:10:00,30381
962,835,3,34,21:11:01,28804
962,831,3,35,21:12:35,29537
962,839,3,34,21:12:43,30614
962,821,3,36,21:14:20,30160
962,836,3,36,21:14:53,30471
962,828,4,36,21:15:00,29680
962,826,3,37,21:15:47,29205
962,825,3,38,21:17:53,29754
962,20,3,42,21:24:58,29391
962,13,4,43,21:27:23,29903
962,830,4,44,21:28:59,28854
962,1,4,45,21:30:08,28315
962,8,4,46,21:31:56,28954
962,817,4,47,21:33:41,28662
962,839,4,45,21:34:04,42368
962,832,4,48,21:37:18,29377
963,826,1,1,15:06:13,32413
963,13,1,1,15:06:15,23528
963,825,1,1,15:06:24,30679
963,821,1,1,15:06:25,30782
963,13,2,6,15:15:25,24425
963,830,1,9,15:20:26,23935
963,815,1,9,15:20:38,27024
963,18,1,9,15:20:44,24738
963,807,1,9,15:20:45,26609
963,4,1,9,15:20:50,25195
963,3,1,9,15:20:50,23750
963,836,1,9,15:20:59,25820
963,839,1,12,15:26:26,25368
963,1,1,20,15:39:17,23689
963,8,1,20,15:39:31,24584
963,832,1,20,15:40:01,24400
963,817,1,21,15:41:04,24197
963,828,1,21,15:41:45,25272
963,821,2,22,15:44:09,24814
963,830,2,27,15:51:10,23856
963,4,2,27,15:52:01,24061
963,807,2,28,15:53:41,24012
963,822,1,29,15:55:11,23828
963,826,2,29,15:55:54,24338
963,836,2,30,15:57:42,26156
963,3,2,31,15:58:19,24661
963,835,1,31,15:59:04,23928
963,839,2,31,15:59:29,33338
963,13,3,31,15:59:30,23778
963,8,2,32,15:59:55,24412
963,815,2,32,16:00:19,23947
963,831,1,32,16:00:57,24697
963,18,2,37,16:08:59,24645
963,832,2,37,16:09:13,24473
963,828,2,37,16:09:14,24706
963,821,3,39,16:13:44,25006
963,8,3,40,16:13:46,24809
963,4,3,40,16:14:25,23920
963,807,3,40,16:14:32,25192
963,817,2,41,16:15:24,24408
963,830,3,41,16:15:26,28274
963,826,3,40,16:15:33,24718
963,3,3,41,16:15:58,23476
963,836,3,41,16:18:14,25201
964,4,1,9,14:19:03,22786
964,830,1,10,14:20:15,22855
964,817,1,10,14:20:26,22996
964,154,1,10,14:20:36,23741
964,826,1,10,14:20:38,22990
964,807,1,11,14:22:12,22832
964,821,1,11,14:22:18,24110
964,3,1,12,14:23:28,22673
964,20,1,12,14:23:35,23226
964,815,1,12,14:23:45,23605
964,8,1,12,14:23:45,23244
964,839,1,12,14:24:19,24973
964,1,1,13,14:25:25,22989
964,832,1,13,14:25:40,22986
964,836,1,13,14:26:05,24630
964,18,1,19,14:36:02,24375
964,826,2,23,14:42:46,22943
964,13,1,24,14:44:11,22463
964,835,1,25,14:45:55,23452
964,825,1,25,14:46:04,23072
964,831,1,25,14:46:10,25131
964,8,2,26,14:47:00,22762
964,822,1,26,14:47:27,25007
964,828,1,26,14:47:42,24011
964,4,2,27,14:49:28,23032
964,830,2,28,14:49:53,22788
964,807,2,28,14:50:32,22952
964,821,2,28,14:51:13,23792
964,3,2,29,14:51:24,23150
964,815,2,29,14:52:07,22721
964,154,2,30,14:54:06,25429
964,839,2,31,14:56:24,24256
964,817,2,32,14:56:52,25861
964,1,2,33,14:58:11,22732
964,836,2,32,14:58:22,25461
964,20,2,34,14:59:47,22887
964,18,2,36,15:04:30,23342
964,832,2,37,15:06:04,22938
965,822,1,1,14:06:03,27098
965,817,1,8,14:17:32,23956
965,8,1,8,14:17:35,23989
965,830,1,9,14:19:21,23489
965,3,1,10,14:21:02,23526
965,18,1,10,14:21:28,23613
965,154,1,10,14:21:30,24523
965,815,1,10,14:21:31,23350
965,1,1,11,14:22:40,23601
965,13,1,11,14:23:03,24093
965,832,1,11,14:23:06,24778
965,4,1,11,14:23:10,23683
965,821,1,13,14:27:00,24470
965,825,1,13,14:27:04,24310
965,836,1,13,14:27:10,26059
965,20,1,14,14:28:08,24433
965,835,1,15,14:30:43,24071
965,828,1,17,14:34:12,25229
965,839,1,17,14:34:34,25216
965,822,2,20,14:40:06,25222
965,826,1,21,14:41:16,37837
965,8,2,24,14:45:43,23845
965,817,2,25,14:47:19,23534
965,830,2,26,14:49:08,36112
965,835,2,26,14:50:20,24766
965,839,2,26,14:50:59,27532
965,815,2,27,14:51:47,24467
965,154,2,27,14:51:52,26056
965,825,2,27,14:52:06,24103
965,18,2,28,14:53:32,25635
965,20,2,29,14:54:23,23812
965,13,2,29,14:54:55,23903
965,831,1,29,14:55:54,24244
965,832,2,30,14:56:49,24281
965,4,2,30,14:56:57,25300
965,1,2,31,14:57:50,23575
965,836,2,30,14:58:04,25182
965,3,2,31,14:58:05,24149
965,8,3,38,15:11:09,25384
965,825,3,43,15:21:37,23898
965,839,3,44,15:24:27,24665
965,20,3,53,15:37:10,24156
965,13,3,54,15:39:55,23464
966,817,1,1,13:04:51,22087
966,835,1,1,13:05:06,23897
966,828,1,1,13:05:11,32608
966,154,1,11,13:20:31,22957
966,830,1,12,13:21:26,21775
966,832,1,12,13:21:43,22747
966,825,1,12,13:21:47,22271
966,821,1,12,13:21:51,25198
966,826,1,13,13:23:20,22665
966,807,1,14,13:24:17,22134
966,13,1,14,13:24:24,21863
966,839,1,15,13:26:15,23866
966,4,1,16,13:27:27,22461
966,1,1,17,13:28:16,21709
966,18,1,17,13:28:57,22438
966,822,1,19,13:31:31,22396
966,3,1,20,13:32:32,21997
966,8,1,20,13:32:40,22398
966,815,1,20,13:32:56,22213
966,20,1,32,13:49:30,22035
966,8,2,45,14:07:53,22974
966,4,2,45,14:09:00,25171
966,826,2,47,14:11:56,22865
966,821,2,48,14:13:40,23110
966,831,1,49,14:14:38,23540
966,817,2,50,14:14:47,22443
966,154,2,50,14:16:38,23678
966,825,2,51,14:17:54,22384
967,825,1,7,14:24:31,24986
967,18,1,8,14:26:08,24192
967,4,1,9,14:27:30,24821
967,822,1,9,14:27:31,24724
967,13,1,9,14:27:33,29421
967,826,1,9,14:27:36,25758
967,835,1,9,14:27:40,24745
967,828,1,9,14:27:41,25395
967,20,1,10,14:29:08,29981
967,821,1,12,14:32:18,25147
967,830,1,13,14:33:11,24186
967,817,1,13,14:33:32,24623
967,826,2,17,14:41:54,25355
967,835,2,17,14:41:59,24656
967,1,1,20,14:47:37,2010361
967,3,1,20,14:47:40,2009747
967,830,2,20,14:47:41,2009643
967,807,1,20,14:47:44,2008504
967,815,1,20,14:47:46,2008398
967,832,1,20,14:47:48,2008828
967,831,1,20,14:47:50,2008206
967,817,2,20,14:47:52,2008600
967,839,1,20,14:47:53,2009052
967,836,1,20,14:47:56,2008464
967,4,2,20,14:47:57,2008789
967,822,2,20,14:47:59,2008595
967,825,2,20,14:48:00,2008979
967,18,2,20,14:48:04,2010062
967,20,2,20,14:48:05,2010637
967,13,2,20,14:48:08,2009630
967,821,2,20,14:48:09,2011147
967,826,3,20,14:48:11,2011266
967,807,2,22,15:25:12,24282
967,1,2,28,15:37:24,1482048
967,3,2,28,15:37:26,1481624
967,830,3,28,15:37:27,1481433
967,815,2,28,15:37:29,1482290
967,832,2,28,15:37:31,1483053
967,831,2,28,15:37:32,1483214
967,817,3,28,15:37:33,1484725
967,839,2,28,15:37:35,1485092
967,836,2,28,15:37:36,1484979
967,4,3,28,15:37:39,1483818
967,822,3,28,15:37:41,1483957
967,825,3,28,15:37:43,1484474
967,18,3,28,15:37:46,1484987
967,20,3,28,15:37:49,1483923
967,807,3,28,15:37:50,1485304
967,13,3,28,15:37:51,1485969
967,821,3,28,15:37:54,1484444
967,826,4,28,15:37:56,1484388
967,13,4,31,16:08:25,29754
967,18,4,34,16:13:01,25006
967,822,4,38,16:18:52,24994
967,817,4,40,16:21:27,29621
967,825,4,41,16:23:25,24265
967,830,4,43,16:25:37,24435
967,18,5,44,16:28:14,24754
967,821,4,47,16:32:38,17835
967,817,5,52,16:41:54,24521
967,836,3,52,16:42:00,25509
967,830,5,54,16:45:53,24041
968,825,1,1,17:05:37,27068
968,832,1,6,17:14:43,21761
968,836,1,6,17:14:44,33395
968,1,1,7,17:16:01,22600
968,8,1,7,17:16:05,21959
968,4,1,7,17:16:19,22428
968,835,1,7,17:16:27,24781
968,831,1,7,17:16:34,23272
968,3,1,8,17:17:48,23753
968,20,1,8,17:17:54,21711
968,807,1,8,17:17:59,21834
968,13,1,8,17:18:07,21775
968,826,1,8,17:18:19,21896
968,821,1,8,17:18:19,22032
968,817,1,9,17:19:37,22084
968,815,1,9,17:19:50,21308
968,154,1,20,17:40:10,22838
968,830,1,21,17:41:22,21221
968,835,2,21,17:42:16,22145
968,839,1,22,17:43:59,24035
968,817,2,24,17:46:46,21768
968,836,2,24,17:47:52,22949
968,8,2,25,17:48:31,22087
968,807,2,26,17:50:33,21482
968,815,2,27,17:52:26,22012
968,1,2,28,17:53:38,21355
968,821,2,28,17:54:49,22102
968,832,2,28,17:55:00,21935
968,3,2,29,17:55:27,21218
968,13,2,30,17:57:55,21539
968,839,2,36,18:09:38,23026
968,831,2,36,18:09:42,29933
968,20,2,37,18:09:47,21872
968,4,2,38,18:12:17,22248
968,154,2,38,18:12:35,22527
968,828,1,38,18:13:21,22991
968,835,3,41,18:18:52,22588
969,825,1,1,16:08:47,31336
969,840,1,5,16:14:22,22293
969,838,1,9,16:20:40,39562
969,839,1,15,16:29:32,22154
969,841,1,15,16:29:57,28591
969,4,1,16,16:31:00,22484
969,807,1,16,16:31:01,23130
969,1,1,17,16:31:40,21709
969,815,1,17,16:32:20,22045
969,832,1,18,16:33:49,21762
969,13,1,20,16:36:44,21568
969,20,1,23,16:40:32,21988
969,822,1,25,16:43:42,21440
969,830,1,25,16:43:56,22208
969,8,1,26,16:45:16,22033
969,840,2,29,16:51:13,22380
969,807,2,30,16:52:40,23159
969,826,1,34,16:57:51,25559
969,825,2,44,17:15:10,22189
969,826,2,49,17:20:30,24026
970,807,1,1,14:05:25,23550
970,20,1,2,14:07:35,22906
970,826,1,2,14:07:46,24016
970,4,1,2,14:07:48,24250
970,13,1,2,14:07:51,23123
970,815,1,2,14:07:52,24030
970,825,1,2,14:07:53,23809
970,828,1,2,14:07:54,27934
970,839,1,2,14:07:57,17673
970,154,1,2,14:08:00,30654
970,841,1,2,14:08:01,29443
970,838,1,2,14:08:01,25146
970,1,1,4,14:12:08,22999
970,822,1,4,14:12:17,32287
970,817,1,4,14:12:20,17340
970,8,1,4,14:12:21,23847
970,830,1,4,14:12:23,23071
970,20,2,4,14:12:35,17354
970,832,1,4,14:12:47,17337
970,839,2,4,14:12:49,33491
970,4,2,4,14:12:55,17304
970,826,2,4,14:13:00,17320
970,13,2,4,14:13:01,17324
970,815,2,4,14:13:01,17416
970,825,2,4,14:13:03,17296
970,835,1,4,14:13:06,17291
970,838,2,4,14:13:08,17325
970,807,2,4,14:13:11,17336
970,828,2,4,14:13:14,17341
970,154,2,4,14:13:23,17303
970,1,2,5,14:15:08,17616
970,817,2,5,14:15:09,23613
970,8,2,5,14:15:18,17877
970,830,2,5,14:15:19,17651
970,822,2,5,14:15:20,17343
970,20,3,5,14:15:24,17362
970,832,2,5,14:15:33,17340
970,4,3,5,14:15:40,17302
970,826,3,5,14:15:46,17324
970,13,3,5,14:15:48,17321
970,815,3,5,14:15:49,17312
970,825,3,5,14:15:49,17298
970,839,3,5,14:15:52,17356
970,835,2,5,14:15:55,17291
970,838,3,5,14:15:57,17295
970,807,3,5,14:15:58,17362
970,828,3,5,14:16:02,17344
970,154,3,5,14:16:10,24114
970,1,3,6,14:17:55,17737
970,817,3,6,14:18:00,17480
970,8,3,6,14:18:03,17435
970,830,3,6,14:18:05,17421
970,822,3,6,14:18:06,17323
970,20,4,6,14:18:10,17370
970,4,4,6,14:18:16,17302
970,832,3,6,14:18:18,17374
970,826,4,6,14:18:28,17322
970,13,4,6,14:18:29,17377
970,815,4,6,14:18:30,18225
970,825,4,6,14:18:34,17299
970,839,4,6,14:18:36,17366
970,835,3,6,14:18:39,17301
970,838,4,6,14:18:41,17292
970,807,4,6,14:18:43,17359
970,828,4,6,14:18:46,17344
970,154,4,6,14:18:48,17314
970,815,5,20,14:43:03,23057
970,13,5,24,14:50:13,23451
970,832,4,28,14:56:06,22840
970,830,4,29,14:57:33,22505
970,835,4,30,15:00:32,23993
970,825,5,32,15:03:12,23463
970,817,4,33,15:04:09,22505
970,807,5,33,15:05:10,40144
970,20,5,34,15:05:37,22443
970,822,4,35,15:07:45,24317
970,1,4,36,15:08:39,22668
970,154,5,35,15:08:45,23211
970,8,4,39,15:14:04,23119
970,839,5,42,15:20:06,22926
970,13,6,48,15:30:29,22517
970,815,6,49,15:31:25,22979
971,840,1,8,18:16:59,24915
971,20,1,10,18:19:52,24702
971,830,1,11,18:21:30,25174
971,839,1,11,18:21:47,24664
971,836,1,11,18:21:59,26542
971,8,1,12,18:23:10,26430
971,154,1,12,18:23:23,25075
971,832,1,12,18:23:26,25001
971,822,1,13,18:24:52,28368
971,1,1,13,18:24:59,30687
971,817,1,13,18:24:59,25312
971,13,1,13,18:25:06,25704
971,807,1,13,18:25:13,26634
971,815,1,13,18:25:24,24332
971,835,1,13,18:25:31,27466
971,4,1,13,18:25:31,24922
971,826,1,13,18:25:35,25204
971,822,2,30,18:54:49,24540
971,154,2,31,18:56:52,24965
971,20,2,33,18:59:27,24314
971,828,1,33,19:00:33,25576
971,815,2,36,19:04:49,24630
971,807,2,36,19:04:58,25135
971,4,2,36,19:05:15,24723
971,8,2,37,19:06:10,25856
971,13,2,37,19:06:22,24240
971,839,2,37,19:06:38,24505
971,835,2,37,19:06:55,26420
971,817,2,39,19:09:27,25200
971,1,2,41,19:12:14,30682
971,826,2,41,19:13:18,25246
972,838,1,1,15:08:55,30006
972,828,1,1,15:08:58,32235
972,836,1,2,15:11:28,31266
972,836,2,20,15:43:16,30799
972,13,1,21,15:44:10,29923
972,825,1,21,15:44:30,36559
972,826,1,21,15:44:36,29991
972,828,2,21,15:44:59,30655
972,832,1,24,15:49:33,29973
972,838,2,24,15:49:57,35998
972,839,1,26,15:52:42,30253
972,840,1,26,15:52:58,29791
972,822,1,27,15:53:23,29356
972,815,1,27,15:54:17,29868
972,8,1,29,15:56:49,30152
972,830,1,29,15:57:19,29567
972,1,1,30,15:58:36,29739
972,20,1,34,16:04:56,30097
972,807,1,40,16:16:07,30280
972,13,2,41,16:17:53,29920
973,826,1,1,14:04:51,22235
973,13,1,1,14:05:02,40612
973,835,1,2,14:06:27,23159
973,4,1,12,14:21:10,22690
973,840,1,12,14:21:16,22100
973,838,1,12,14:21:24,22547
973,825,1,13,14:22:35,22703
973,832,1,13,14:22:36,22432
973,13,2,13,14:23:17,22292
973,20,1,14,14:23:19,22499
973,807,1,15,14:25:28,22490
973,839,1,16,14:26:51,22616
973,815,1,18,14:29:42,25082
973,828,1,18,14:30:11,22995
973,154,1,19,14:31:26,22866
973,1,1,21,14:33:26,21544
973,817,1,21,14:33:54,21811
973,835,2,21,14:35:11,22762
973,822,1,26,14:41:01,21689
973,4,2,31,14:49:39,23354
973,828,2,32,14:51:03,22775
973,836,1,33,14:52:14,23445
973,807,2,33,14:52:15,22362
973,825,2,33,14:52:15,23814
973,826,2,33,14:52:37,22117
973,840,2,33,14:52:52,22071
973,13,3,33,14:53:10,23066
973,815,2,34,14:53:46,23107
973,839,2,34,14:53:58,22643
973,832,2,34,14:54:20,21934
973,154,2,34,14:54:22,22641
973,1,2,36,14:56:30,21722
973,20,2,37,14:57:53,22307
973,817,2,38,15:00:10,21918
973,835,3,42,15:07:31,24750
973,4,3,51,15:20:24,22923
973,825,3,63,15:37:43,25052
974,836,1,1,14:04:27,25813
974,18,1,1,14:04:29,24465
974,815,1,16,14:23:49,31313
974,830,1,32,14:44:07,25343
974,822,1,33,14:45:24,24308
974,8,1,34,14:46:35,24833
974,828,1,35,14:49:08,24949
974,826,1,36,14:49:48,24406
974,839,1,36,14:50:06,24299
974,832,1,37,14:50:54,24427
974,825,1,37,14:51:04,24979
974,817,1,38,14:51:46,24183
974,13,1,38,14:52:42,24353
974,20,1,39,14:52:55,24306
974,839,2,39,14:54:19,24496
974,18,2,39,14:54:53,26057
974,154,1,40,14:54:55,24660
974,840,1,41,14:56:46,26690
974,825,2,42,14:57:54,26040
974,835,1,42,14:58:05,25472
974,838,1,43,14:58:56,24768
974,1,1,46,15:02:38,24155
974,830,2,60,15:20:48,25678
974,839,3,60,15:22:40,24642
974,13,2,62,15:24:59,25123
974,815,2,63,15:26:16,25026
974,840,2,67,15:33:42,25248
974,815,3,72,15:40:06,35485
975,154,1,1,14:04:59,31256
975,836,1,1,14:05:02,51757
975,20,1,5,14:11:32,31596
975,807,1,11,14:19:40,26764
975,835,1,11,14:19:55,24423
975,828,1,11,14:19:57,24047
975,826,1,15,14:25:55,18088
975,8,1,17,14:28:23,23500
975,817,1,18,14:29:37,23309
975,815,1,19,14:30:56,23229
975,822,1,23,14:35:53,22946
975,840,1,25,14:39:14,22790
975,1,1,32,14:47:15,23061
975,839,1,32,14:47:42,23409
975,836,2,40,14:59:18,24202
975,8,2,41,14:59:29,23760
975,4,1,42,15:01:08,23526
975,838,1,45,15:05:22,23267
975,825,1,46,15:06:28,28869
975,20,2,49,15:09:44,23345
975,826,2,53,15:15:19,106374
976,822,1,1,17:07:00,36262
976,154,1,3,17:09:40,20776
976,817,1,5,17:13:04,23361
976,838,1,5,17:13:19,21423
976,1,1,12,17:25:22,20418
976,20,1,12,17:25:26,20059
976,815,1,12,17:25:35,20598
976,8,1,12,17:25:39,23237
976,13,1,12,17:25:43,21453
976,839,1,12,17:25:45,20493
976,822,2,11,17:25:58,20407
976,825,1,12,17:26:11,20391
976,4,1,12,17:26:36,21217
976,832,1,12,17:26:37,21040
976,828,1,12,17:26:45,23906
976,836,1,12,17:26:49,31122
976,840,1,13,17:28:26,22625
976,807,1,13,17:28:32,21263
976,817,2,13,17:29:01,20198
976,836,2,13,17:29:45,22356
976,154,2,14,17:31:36,21069
976,1,2,17,17:39:17,15234
976,20,2,17,17:39:18,15174
976,815,2,17,17:39:19,15278
976,13,2,17,17:39:20,15033
976,839,2,17,17:39:21,15061
976,8,2,17,17:39:22,15049
976,840,2,17,17:39:23,15327
976,807,2,17,17:39:24,15638
976,817,3,17,17:39:26,15135
976,825,2,17,17:39:27,15128
976,4,2,17,17:39:29,15104
976,832,2,17,17:39:31,14966
976,838,2,17,17:39:32,15097
976,154,3,17,17:39:33,15073
976,828,2,17,17:39:34,26051
976,836,3,17,17:39:36,34847
976,822,3,17,17:39:52,14978
976,815,3,20,17:47:36,1594609
976,839,3,20,17:47:51,31657
976,8,3,20,17:48:02,1583848
976,836,4,21,17:50:37,22390
976,1,3,22,17:53:26,1310768
976,20,3,22,17:53:28,1310808
976,13,3,22,17:53:30,1310671
976,840,3,22,17:53:32,1312728
976,817,4,22,17:53:34,1313343
976,807,3,22,17:53:35,1313641
976,825,3,22,17:53:37,1312704
976,4,3,22,17:53:38,1313187
976,832,3,22,17:53:40,1313693
976,154,4,22,17:53:42,1313665
976,828,3,22,17:53:45,1314950
976,838,3,22,17:53:48,1314189
976,822,4,22,17:53:50,1313511
976,839,4,22,17:53:52,1313873
976,836,5,22,17:53:54,1315645
976,1,4,31,18:32:21,27025
976,20,4,33,18:35:52,29317
976,838,4,33,18:36:35,20446
976,815,4,33,18:38:09,14951
976,8,4,33,18:38:11,14943
976,154,5,36,18:42:11,24486
977,826,1,1,14:04:23,33607
977,826,2,9,14:14:29,16139
977,807,1,14,14:19:44,21977
977,1,1,31,14:38:58,20761
977,838,1,31,14:39:43,21714
977,817,1,33,14:41:11,21713
977,20,1,34,14:42:15,21750
977,835,1,34,14:43:13,22233
977,828,1,34,14:43:40,22339
977,815,1,35,14:44:03,22030
977,840,1,35,14:44:21,21332
977,836,1,35,14:44:41,22414
977,154,1,36,14:45:10,22026
977,822,1,41,14:50:11,22387
977,832,1,40,14:50:18,21659
977,839,1,42,14:52:17,22176
977,8,1,44,14:53:59,21662
977,838,2,44,14:55:17,16206
977,13,1,47,14:58:07,20977
977,826,3,55,15:09:24,22274
